,_fivetran_id,date,property,_fivetran_synced,active_users,add_to_carts,checkouts,ecommerce_purchases,engaged_sessions,gross_purchase_revenue,new_users,sessions,total_purchasers,total_users
94,2AanvQVPejuPC/4XhfZSVi8uEuw=,2023-08-30,properties/319751093,2023-11-17 15:54:09.388000 UTC,3392.217104169231,344.1048419069785,31.092881352823948,30.67993644680259,3006.9434654726333,5503.444671086262,1837.552643529594,4501.606053299264,23.46571735260469,2849.0372752312514
95,Don8piKmnzd8a7NfCmDEpcx4DBs=,2023-10-02,properties/319751093,2023-11-17 15:54:00.845000 UTC,2717.291451015796,327.73835769736195,36.944362725031446,32.30670232874467,3937.842151935445,4024.1872668311844,2328.689498074981,4032.80913564767,24.392158383870512,3651.447899682062
96,GYNhOJvW+lE9o6d7HQQTRhSXoSM=,2023-08-05,properties/319751093,2023-11-17 15:54:14.139000 UTC,2742.0854027463465,296.7285283955924,31.57006114137111,41.5138232002913,3109.1187978188823,3894.0261625977623,1802.7625009626738,4214.375923749659,28.103601320389625,3068.734888047981
97,+uPESGPstxRXdNRINqPkCyW1IOE=,2023-09-11,properties/319751093,2023-11-17 15:54:09.396000 UTC,2236.094301661691,240.31858693330986,45.04052856666462,38.741997091780775,2163.6008879526075,3391.821279822294,1454.6013743680398,2328.0491092173124,24.283739692428668,2436.5011687356505
98,j2xKqoFHCcJ/6QK0w+w5xODCb58=,2023-08-16,properties/319751093,2023-11-17 15:54:14.128000 UTC,3504.5323183080777,290.86212009204394,51.044578490628055,37.30830200907038,3646.7820698702176,4496.2331929434295,2522.01011846698,3854.2361390492747,26.862780455354933,2891.7001771242026
99,BH1U7jrOaBTYoII9jKNw053/gAo=,2023-08-23,properties/319751093,2023-11-17 15:54:09.392000 UTC,3030.7638247571526,211.2975228230055,20.200309370172292,46.710493117647474,3492.7286968739063,4088.7914994763773,2006.026441503611,3080.0983541102883,23.700215082551857,3184.568048918914
100,xlaIvP2mbUlKeBdtg+2E5KbCpdI=,2023-08-27,properties/319751093,2023-11-17 15:54:09.391000 UTC,3105.1148351578095,335.4089680085425,58.42672167813746,41.42354209183731,2987.4144789003385,3546.7675138574805,1756.3760205763626,3688.1525272293825,26.67270835092585,2784.438234010036
101,YcyA6CyB+NCLhYdvPk1i3AFLLmY=,2023-10-05,properties/319751093,2023-11-17 15:54:00.855000 UTC,3391.699666091411,296.5564138930919,55.33009187519816,41.45551360582548,2947.8814019317088,4316.936140983323,1752.243758167727,3959.8055841174346,26.956354136946036,3205.417875471509
102,9eJJkue7mdByTXMn4B+PyV2xAxI=,2023-10-15,properties/319751093,2023-11-17 15:54:00.811000 UTC,4333.841612018946,546.2379760076059,84.25377829965089,37.931120509397154,4268.122190409116,4271.137179457358,2066.670986041063,4876.298595462621,20.40409972604234,3767.392886460437
103,/gFux/bpw4Pt4nKOHdy3NYL6qLI=,2023-07-05,properties/319751093,2023-11-17 15:54:20.382000 UTC,3072.1370263556873,301.6682702816564,32.26108910846103,44.801668311843144,3287.510102131926,5364.19031354216,2118.496374872507,5113.587459171704,26.674465661519246,3989.7664947236176
104,c2ts20od69kxQ6RkIBO3dtNytgQ=,2023-08-19,properties/319751093,2023-11-17 15:54:16.123000 UTC,3036.427564320287,404.7769551535482,49.45338013607407,39.448925048885066,4565.5397287037085,6865.004523099141,2593.6913926723187,4594.9255466594705,30.737399926659414,2993.0652390408177
105,qkoS/0J1JkQOGd01q7QdHz9tf8s=,2023-08-26,properties/319751093,2023-11-17 15:54:09.389000 UTC,3981.7743266315774,425.2864565756051,61.157014110196734,45.283803676993514,3542.74380792359,5148.848175883408,1706.2878522550384,3575.9849466024466,29.253907930235183,3581.800639793624
106,ffBz7iA2C7wM944gHFUPRdRWtqU=,2023-09-03,properties/319751093,2023-11-17 15:54:09.392000 UTC,2883.578945901101,268.3049183493953,61.91846979843008,46.18496825101725,3240.2218909387734,4462.4495978925615,1713.8443004263859,2881.1991207167002,21.0941690967462,2458.8701210788727
107,qIm5BXLrHlnYP3J/Ifcm7+W+MGY=,2023-09-18,properties/319751093,2023-11-17 15:54:11.691000 UTC,3474.5400689754056,293.8942050348563,45.24272568519002,39.07892258955894,2722.5037368964267,4137.310982777875,1661.7555067060348,3469.076612911169,29.621467500951614,3626.852857580202
108,EZQHPHduXoDpT5nfWBPaFlaJ828=,2023-09-27,properties/319751093,2023-11-17 15:54:00.848000 UTC,3065.8479115576824,463.18702000804444,29.490608602007867,41.58300695389346,4334.610226308895,4510.034748726549,2083.898764920395,4122.844537538744,25.29908644561189,3428.8192867880493
109,10R8/5ywIXPxcJtv7RGHh7uRzdM=,2023-09-20,properties/319751093,2023-11-17 15:54:00.844000 UTC,2317.556577417184,336.76886876696017,67.91678082354343,36.111416790473186,4250.527367351529,5199.232920648327,1798.7501581564184,3824.891991543882,29.85049236832935,2944.700323372385
110,M9XkRFhhJcwsvIB/xhgz930az7I=,2023-09-22,properties/319751093,2023-11-17 15:54:00.805000 UTC,5849.584414803678,399.16263589252014,48.52063661536127,44.74000443045178,5697.686668409072,6427.270449174091,2067.8593398931303,5607.358953817989,28.914788361253166,3821.07896982919
111,0s/sOLcTKxsqiGbKdVh57Y1Pk1E=,2023-10-18,properties/319751093,2023-11-17 15:54:02.623000 UTC,3433.7893554588054,414.6750298345908,38.252808641200716,52.89664140299954,3061.281677509618,4461.77739683461,1479.472368471043,3228.2774332562135,28.40661492106217,3372.68332011811
112,1l2sxehqNdMYk/5NbruPqjmDBzI=,2023-07-20,properties/319751093,2023-11-17 15:54:22.715000 UTC,2343.691052365161,321.02034100443507,26.85119062765149,44.27939839554958,2997.9347023750656,6223.471024042717,2136.3775176506874,3130.7238045895583,25.237496209843464,2690.5461462518588
113,B8wYq8m2HZWt1xtE9/w/HbZPrwQ=,2023-09-23,properties/319751093,2023-11-17 15:54:00.804000 UTC,4626.093203252707,504.16397155456804,83.74869234069742,46.829651684342736,5388.792672608189,4147.988358610494,2625.3196926309215,6327.094623766111,29.76558452386926,3907.4605251536686
114,wpygdSqVmSvcG5tlTaYD4p5HojM=,2023-10-12,properties/319751093,2023-11-17 15:54:00.847000 UTC,2461.108912347602,344.46721721567604,37.20530055277749,42.43764877414348,4062.718096962756,3277.1867435474724,2090.7391229403397,3376.857638518022,29.154087474441134,3531.040881469962
115,24nxYUG0de7MJhNHM/ZclRWvicw=,2023-10-16,properties/319751093,2023-11-17 15:54:00.841000 UTC,3092.5182990443323,501.2467729541462,77.73895172287389,45.56613704000487,4354.165117922607,5549.595354293055,1804.6577339420235,4599.918887831044,30.402128655084287,3011.846876724828
116,vN0+MU0vPJDLSyLCW5Y6KX6M7uE=,2023-09-09,properties/319751093,2023-11-17 15:54:09.388000 UTC,3569.092219648066,457.88477149738895,43.78827798241112,44.16847853302008,3787.346664628073,5590.30388426417,2442.176156607797,4025.3751482371213,28.21479793510969,3881.7619308508756
117,LZuvoZmYxd0EMo8IbTSzW6WN+vs=,2023-09-16,properties/319751093,2023-11-17 15:54:09.385000 UTC,4394.3909839599455,396.6562080259438,28.358798872092816,48.84238574341558,3722.904789775716,4283.794923826955,1896.9622700087618,5464.316153262177,27.42639451383607,3933.3284857733133
118,MxC9XG7LPBFIW7lCThk8VC1Tsuc=,2023-08-12,properties/319751093,2023-11-17 15:54:14.140000 UTC,2877.199290509823,442.8611477827543,39.151907158928424,56.440437321600285,3363.635267194948,4961.5622461116645,2049.6168456776713,3916.058321958341,34.025171561973394,3005.8525516536115
119,d69s7bGKs4nCOilA99S8rKr+dOo=,2023-09-24,properties/319751093,2023-11-17 15:54:00.812000 UTC,3980.262914310169,606.8120753712125,78.64605572275168,40.54630023701077,4576.398462410699,6114.066595888258,2076.9248937622865,4376.6562213066345,26.890199542344973,3832.891802429936
120,PpGz2YIy2SI0v6LC0dlnEQY6JNM=,2023-07-03,properties/319751093,2023-11-17 15:54:20.381000 UTC,4565.033369683115,419.3738207638031,53.10339302279862,47.95208025621418,4780.48746137901,4639.177299152892,2366.2030320867298,5666.497101053014,35.38879621393744,4156.402611304156
121,9vKGlZqeyKdWLWStwqkWhdx5t9E=,2023-09-08,properties/319751093,2023-11-17 15:54:09.390000 UTC,2985.8651789490978,613.4342269284232,99.04888195267309,58.46457910306733,4133.431838119211,6055.7120242242345,2265.9601308731953,4786.734219766014,36.87690831288997,3211.5986110451727
122,fxMWhSn9zgSArSL8NSnQnygSF34=,2023-09-30,properties/319751093,2023-11-17 15:54:00.846000 UTC,3194.9052761429775,483.8550706497767,31.639088575259397,50.78336181392135,4126.464325281867,8202.069306517096,1691.6342594347711,4566.245293507953,32.161774081268376,2576.612301601692
123,8GcjEp+zFrgeTtbaXyPJ/fmtQ+s=,2023-07-30,properties/319751093,2023-11-17 15:54:14.173000 UTC,2542.3824937135687,403.295451967282,25.470063845084894,54.03334344270411,3294.5834773699335,5070.248836752148,1939.5843069098648,3713.6893462066782,36.666734329422376,2182.9415975733878
124,+KKoj0AA4zdjPQ6gTscuL9EUjQo=,2023-09-21,properties/319751093,2023-11-17 15:54:00.798000 UTC,7601.1040155039655,823.918365451968,93.2622520680176,54.6953298955411,10646.738574243274,5885.359693798,6116.778946782877,10529.902111236826,32.460891693397485,8374.792570839618
125,5SeVqkcNZMWTOcXVCIGnrHdL9OQ=,2023-08-10,properties/319751093,2023-11-17 15:54:14.172000 UTC,3473.1535610331866,388.0035960624316,57.91290953711163,60.96691287552097,4203.083187990312,6527.038983810933,1646.3937668313363,3696.815559631094,39.81823311216535,2805.7067085071026
126,JusMWZmTFg2zCg0VSmROcXTbAN4=,2023-09-10,properties/319751093,2023-11-17 15:54:09.383000 UTC,4755.06106991672,685.4746014214654,90.88466270399765,60.88427951280043,4405.96888720965,8905.867550958093,2714.366459841724,4576.170009538691,36.645771880245526,4403.519226344074
127,r3nBk/2q5ooTIdZEeadgxBuRmEs=,2023-10-09,properties/319751093,2023-11-17 15:54:00.810000 UTC,3674.2316220289586,779.0792923105071,120.3048819385572,66.19863834949486,4948.518672294557,8463.921427882738,2419.474472745013,3916.5200821138997,36.73035173307391,3607.1318481888707
128,5OYdLeZl8MbhV4ppW35jRvkuEnY=,2023-09-26,properties/319751093,2023-11-17 15:54:00.854000 UTC,2380.7275432978317,453.4359397842987,31.528207915421795,67.86311534391818,2860.6502904042236,7798.628152796137,1882.757129182186,3430.743185543292,46.22754816035169,2951.371786256205
129,oktdG7ijB7Q8Nrg2n4M8ATZzqDU=,2023-09-15,properties/319751093,2023-11-17 15:54:09.383000 UTC,3138.8023590891626,592.9645519371616,52.563309623312385,73.82883052792688,4260.453538275112,6468.985640098969,2704.062103189572,4891.918395214883,46.860616601514295,4286.420451946465
130,27cIZmNhzr7tMBW6hcpXHlExKq8=,2023-09-19,properties/319751093,2023-11-17 15:54:00.859000 UTC,2979.475776264207,330.28638080703723,55.9447218705147,62.27968376027156,3417.4939083313398,6474.376632110286,1359.8798250913158,3074.946274358184,44.68515631959957,2443.160374468221
131,33J2uu9EiOduFTI/+Xgwt7RsRoI=,2023-09-25,properties/319751093,2023-11-17 15:54:00.805000 UTC,3699.5545264448747,740.4420970515658,56.176491671704646,67.66125323745673,4504.314069576629,9573.893032287375,2341.436575540281,5001.845625064825,50.458827349194955,4101.644947005024
132,dIArCzgxLQBTqboDX2LythImKuI=,2023-09-17,properties/319751093,2023-11-17 15:54:09.384000 UTC,4555.158252982368,498.9147551485116,107.0370074028411,61.70270732842513,4289.3523718539,5010.195065324778,2088.397670467,5972.3859576425,52.17442759185236,3256.5193721160185
133,vU4vS+GQ2e94KP1u4eF2M8cs42Q=,2023-08-08,properties/319751093,2023-11-17 15:54:14.132000 UTC,3853.719412030359,843.4271278452468,103.70915756359305,88.35962878146655,5024.936321853895,6923.943196797269,2042.4802986033314,4028.6509749118472,41.00093503477411,3521.8449522263913
134,q4CypFy+HrZ4/IyOgzA9D5LDPlk=,2023-10-01,properties/319751093,2023-11-17 15:54:00.804000 UTC,4267.190944053523,669.1800606688759,129.84494416347366,58.62192439503795,5216.231719623578,6245.6463635777545,3092.8918928959083,6759.4257923232,54.69579478585058,5220.017239550076
135,96B9EG6lqi9p5o/5rfiGsVJThW0=,2023-08-09,properties/319751093,2023-11-17 15:54:14.125000 UTC,4766.985154074396,782.9273582587603,134.3754908585262,75.78745287776562,5783.5902992213705,9072.86174286357,2768.1975713185316,5631.019645675352,44.832531062659996,4799.118102093743
136,HgjmtR68gASOnsgr25tLx4fw7Fk=,2023-08-13,properties/319751093,2023-11-17 15:54:14.130000 UTC,2760.210603185161,741.5371939205082,57.83419130181882,111.5468947996725,4183.760380530162,13658.501284598698,2229.0706185023823,4351.437860123434,70.33346443516264,4110.042011836144
137,dz/uysNTkM/1VYOEnzwMA4WD6GY=,2023-10-10,properties/319751093,2023-11-17 15:54:00.803000 UTC,5120.844114497454,1486.6206937379613,106.61681435025223,157.46179661974014,5724.711716200817,22735.808227080328,2526.472446967784,5122.481677196166,91.05699321679455,4214.59774768028
138,wKK9EDtz5iUFHc0WsXl5OMleuOY=,2022-04-26,properties/311983201,2023-11-17 15:55:24.105000 UTC,8.650330354798182,0.0,0.0,0.0,4.308239401017544,0.0,5.686798397662847,9.668786566962684,0.0,6.057874736139003
139,PR2lkg3HXiEkBnH9WALPlVnNugY=,2022-04-27,properties/311983201,2023-11-17 15:55:22.282000 UTC,1.072106114311606,0.0,0.0,0.0,0.0,0.0,1.0098614637456547,0.8304370642420866,0.0,1.0381789811222197
140,e0nLjODsV6imFLrLVFLAs/P5n9s=,2022-04-28,properties/311983201,2023-11-17 15:55:22.281000 UTC,6.231347828546287,0.0,0.0,0.0,9.311340903086492,0.0,4.703959454001325,9.723245325498613,0.0,4.070463387294547
141,9wBHoTH59LtKCTE39RQK1bdazto=,2022-04-29,properties/311983201,2023-11-17 15:55:22.282000 UTC,0.9564551030637314,0.0,0.0,0.0,0.9431411728230987,0.0,0.9244940776208668,0.8452554631018171,0.0,1.10227824251875
142,Ue0xGoPr7ozDv27qsNvjwyg/IpU=,2022-04-30,properties/311983201,2023-11-17 15:55:22.282000 UTC,1.5754322607163753,0.0,0.0,0.0,0.8584923663250945,0.0,1.0555735339587522,1.74379494079142,0.0,1.6239064304069895
143,TY4gAGOTQuRN8X5DQRlhYZ2+QCc=,2022-05-01,properties/311983201,2023-11-17 15:55:22.281000 UTC,5.013783999463614,0.0,0.0,0.0,4.535203375917515,0.0,4.961355062863477,7.906774603889162,0.0,7.255299118476723
144,DBUqM3yXfZ3gZrtGePWjZ+MUhS0=,2022-05-02,properties/311983201,2023-11-17 15:55:22.281000 UTC,9.124009670843407,0.0,0.0,0.0,9.256136191572883,0.0,9.15182557334373,11.558784851097979,0.0,8.851937636731922
145,vYGmLeO7djP3SZQATmZk0QE6Cvg=,2022-05-03,properties/311983201,2023-11-17 15:55:22.281000 UTC,3.8339768648876946,0.0,0.0,0.0,2.224291525069408,0.0,3.1426016801555896,2.4758018984459165,0.0,3.3787299512497553
146,P/Jo/UGWl5fRTY8+/CiZNkIPoXo=,2022-05-04,properties/311983201,2023-11-17 15:55:22.281000 UTC,5.962825929601493,0.0,0.0,0.0,7.009994487134024,0.0,5.965784664195897,8.348922424451317,0.0,7.6771748762989365
147,z/ADCbsBF5UdE2JBgM8AlmGJvvY=,2022-05-05,properties/311983201,2023-11-17 15:55:22.281000 UTC,4.50973436502654,0.0,0.0,0.0,2.247800851272242,0.0,3.601680008589716,7.423848928308313,0.0,6.395299441556137
148,kLQrlOHdQRhaVTeBaCoUK44iBlk=,2022-05-06,properties/311983201,2023-11-17 15:55:22.281000 UTC,4.380936561872661,0.0,0.0,0.0,2.6655902556655575,0.0,4.309992836811804,5.977703145275324,0.0,5.903313697615191
149,bxOh4StwPGDVhbkBQGLbybqtpS8=,2022-05-07,properties/311983201,2023-11-17 15:55:22.282000 UTC,1.070105201894684,0.0,0.0,0.0,0.0,0.0,0.0,1.9273337224073892,0.0,0.8910004853836097
150,AAFYk2mfusizjDaSwiEudQ0Erfk=,2022-05-08,properties/311983201,2023-11-17 15:55:22.282000 UTC,1.7902775196097416,0.0,0.0,0.0,1.0752136182623782,0.0,1.0390065238799817,1.8001775038299652,0.0,2.03275933345962
151,7OSU38WSSiwXmRRG56OCjWNUywA=,2022-05-09,properties/311983201,2023-11-17 15:55:22.282000 UTC,2.2975346341957366,0.0,0.0,0.0,1.1267655182552105,0.0,0.0,4.457784241357901,0.0,2.205021465919358
152,//0T//rmGy3MEQ34ecsx6PE7p6M=,2022-05-10,properties/311983201,2023-11-17 15:55:22.282000 UTC,2.361638659448836,0.0,0.0,0.0,0.0,0.0,0.8152723549761242,2.9475746475975066,0.0,2.0737059235575175
153,TD9Gk8eA22gGI0hxHiWx5NDN5eI=,2022-05-11,properties/311983201,2023-11-17 15:55:22.282000 UTC,1.237103752758281,0.0,0.0,0.0,0.0,0.0,0.0,2.277728302328752,0.0,0.885318998087362
154,NLqfE24QooorA5BZYO126vtmO8c=,2022-05-12,properties/311983201,2023-11-17 15:55:22.281000 UTC,5.14362850498194,0.0,0.0,0.0,1.9193459983691206,0.0,3.7523315546010423,4.392440462743658,0.0,3.233123760011442
155,cZjERuVi1Y8UofCmOQsGiNB16Kk=,2022-05-13,properties/311983201,2023-11-17 15:55:22.281000 UTC,3.0758644369606207,0.0,0.0,0.0,3.5183962585954243,0.0,3.064210701154704,2.4931106282914453,0.0,3.5467692352696902
156,O3fta/Dr5WCkxp0gQ9M5P/EvP58=,2022-05-14,properties/311983201,2023-11-17 15:55:22.281000 UTC,3.630347837136507,0.0,0.0,0.0,2.320550956527265,0.0,2.8017913769351317,3.0497591618647473,0.0,3.5049304368898957
157,Na1nfI0OKzDqIQPOL3ZFB8sSBpM=,2022-05-15,properties/311983201,2023-11-17 15:55:22.282000 UTC,2.752457189082464,0.0,0.0,0.0,0.8181151228546828,0.0,1.72640450459207,3.4354824370241084,0.0,3.505744534378361
158,zLoJ/DaDtcmBWvmE8+zBPsfRzyA=,2022-05-16,properties/311983201,2023-11-17 15:55:22.282000 UTC,2.5396420571797376,0.0,0.0,0.0,0.0,0.0,0.9345238632892426,3.2099615739031364,0.0,2.957820937798263
159,nhz/3Ik0M4gfAxWcE7psvlPorMY=,2022-05-17,properties/311983201,2023-11-17 15:55:22.282000 UTC,1.715153334427816,0.0,0.0,0.0,0.0,0.0,1.9949992007662545,1.7012502818356823,0.0,1.8736642844150893
160,KjoC0rzqVPk0qqi0uzlCN124KhE=,2022-05-18,properties/311983201,2023-11-17 15:55:22.281000 UTC,3.6541221331508265,0.0,0.0,0.0,1.9360827242795724,0.0,2.6631185569784392,5.490112477462949,0.0,5.5397467529775
161,HZ3nnBEdD+GpwM6+RZIx2NVog70=,2022-05-19,properties/311983201,2023-11-17 15:55:22.281000 UTC,4.1385015738592825,0.0,0.0,0.0,3.3423358211000593,0.0,3.9527118580761114,5.370678017987904,0.0,5.924561489955882
162,kI4xmU7JztizVJilKTPjU3k2nRE=,2022-05-20,properties/311983201,2023-11-17 15:55:22.282000 UTC,2.1255119864256082,0.0,0.0,0.0,0.0,0.0,1.7082785367398259,3.9629254928913142,0.0,3.2498236284241697
163,uYeQVBTP0lKH0BmTjU1bO/oHq48=,2022-05-21,properties/311983201,2023-11-17 15:55:22.281000 UTC,7.246839372974204,0.0,0.0,0.0,4.199780506971789,0.0,5.654766224821891,8.284899266642032,0.0,7.670356703117817
164,eksOxmBQfRlooeu/UnoLT3RO4MM=,2022-05-22,properties/311983201,2023-11-17 15:55:22.282000 UTC,1.5176210259717458,0.0,0.0,0.0,1.1906308865773652,0.0,1.8102272329034002,1.7812360961208695,0.0,2.1217862380349386
165,2VXqyXPdusyEv3s+Nz0+rrrKCfw=,2022-05-23,properties/311983201,2023-11-17 15:55:22.281000 UTC,5.126926033697602,0.0,0.0,0.0,4.864679963956444,0.0,6.5440694705040485,5.931132667993336,0.0,4.9313177013018485
166,EZttUqBP/JtaXRxIvBQtkImlIv8=,2022-05-24,properties/311983201,2023-11-17 15:55:22.281000 UTC,6.632541735371596,0.0,0.0,0.0,11.0066357899128,0.0,6.936652870661662,10.943800345052889,0.0,6.543039502499857
167,cDrwhKBolOGi3jQLkZXRy8r8xBE=,2022-05-25,properties/311983201,2023-11-17 15:55:22.281000 UTC,9.240687518942238,0.0,0.0,0.0,12.136182854800236,0.0,12.362482290759528,17.912848879167292,0.0,14.6741917042857
168,rJ7dsu33V6/KKuQ0Jyk0TNGCBGs=,2022-05-26,properties/311983201,2023-11-17 15:55:22.673000 UTC,13.57794148499982,0.0,0.0,0.0,10.379483942579984,0.0,9.085507936668018,14.429402472002591,0.0,13.012322264937648
169,/yh/Bl6vf3w2sW4R6zjjQ/HosdQ=,2022-05-27,properties/311983201,2023-11-17 15:55:17.616000 UTC,6.159242071332166,0.0,0.0,0.0,4.118339982740682,0.0,3.456942456576365,6.614157117705991,0.0,6.033941334508629
